# Contents:,Laser Egg 'E163' 30 days raw data
# Generated At:,Kaiterra 2019-12-09 20:04
# Time Span:,2019-11-07 00:00 to 2019-12-07 00:00
# Row Count:,4093
# Time Zone:,UTC+0530
Time Point,PM10 (µg/m³),PM2.5 (µg/m³),humidity (%),temp (C),Overall Index (IN),Primary Pollutant
2019-11-24 10:03:00,225,213,68.03,22.2,372,PM2.5
2019-11-24 10:04:00,224,210,67.88,22.2,369,PM2.5
2019-11-24 10:05:00,228,212,67.81,22.19,371,PM2.5
2019-12-05 21:44:00,582,532,59.17,21.91,500,PM2.5
2019-12-05 21:45:00,589,530,65.91,20.22,500,PM2.5
2019-12-05 21:46:00,596,536,67.47,19.89,500,PM2.5
2019-12-05 21:47:00,576,535,68.53,19.68,500,PM2.5
2019-12-05 21:48:00,575,529,69.37,19.54,500,PM2.5
2019-12-05 21:49:00,573,529,69.92,19.47,500,PM2.5
2019-12-05 21:50:00,582,541,70.01,19.43,500,PM2.5
2019-12-05 21:51:00,605,538,70.09,19.4,500,PM2.5
2019-12-05 21:52:00,590,541,70.13,19.4,500,PM2.5
2019-12-05 21:53:00,579,539,70.18,19.38,500,PM2.5
2019-12-05 21:54:00,578,538,70.35,19.4,500,PM2.5
2019-12-05 21:55:00,572,530,70.35,19.43,500,PM2.5
2019-12-05 21:56:00,571,526,70.41,19.46,500,PM2.5
2019-12-05 21:57:00,578,537,70.27,19.49,500,PM2.5
2019-12-05 21:58:00,593,534,70.18,19.52,500,PM2.5
2019-12-05 21:59:00,570,514,70.63,19.55,500,PM2.5
2019-12-05 22:00:00,571,519,70.47,19.58,500,PM2.5
2019-12-05 22:01:00,576,529,70.54,19.61,500,PM2.5
2019-12-05 22:02:00,585,534,70.59,19.64,500,PM2.5
2019-12-05 22:03:00,574,528,70.65,19.67,500,PM2.5
2019-12-05 22:04:00,576,530,71.12,19.7,500,PM2.5
2019-12-05 22:05:00,582,538,71.34,19.74,500,PM2.5
2019-12-05 22:06:00,586,538,71.58,19.78,500,PM2.5
2019-12-05 22:07:00,591,539,71.7,19.81,500,PM2.5
2019-12-05 22:08:00,605,552,71.87,19.85,500,PM2.5
2019-12-05 22:09:00,629,580,71.99,19.88,500,PM2.5
2019-12-05 22:10:00,675,621,72.26,19.92,500,PM2.5
2019-12-05 22:11:00,708,649,72.23,19.94,500,PM2.5
2019-12-05 22:12:00,706,653,72.35,19.97,500,PM2.5
2019-12-05 22:13:00,698,644,72.47,20,500,PM2.5
2019-12-05 22:14:00,719,652,72.36,20.03,500,PM2.5
2019-12-05 22:15:00,720,650,72.47,20.06,500,PM2.5
2019-12-05 22:16:00,734,672,72.59,20.08,500,PM2.5
2019-12-05 22:17:00,732,670,72.65,20.11,500,PM2.5
2019-12-05 22:18:00,751,689,72.7,20.14,500,PM2.5
2019-12-05 22:19:00,750,684,72.75,20.16,500,PM2.5
2019-12-05 22:20:00,752,679,72.78,20.19,500,PM2.5
2019-12-05 22:21:00,738,686,72.72,20.21,500,PM2.5
2019-12-05 22:22:00,766,689,72.74,20.23,500,PM2.5
2019-12-05 22:23:00,757,694,72.88,20.26,500,PM2.5
2019-12-05 22:24:00,749,688,72.9,20.28,500,PM2.5
2019-12-05 22:25:00,782,703,73.03,20.3,500,PM2.5
2019-12-05 22:26:00,760,705,72.94,20.33,500,PM2.5
2019-12-05 22:27:00,761,703,72.91,20.34,500,PM2.5
2019-12-05 22:28:00,784,712,72.86,20.35,500,PM2.5
2019-12-05 22:29:00,773,713,72.82,20.37,500,PM2.5
2019-12-05 22:30:00,788,722,72.78,20.38,500,PM2.5
2019-12-05 22:31:00,789,717,72.73,20.4,500,PM2.5
2019-12-05 22:32:00,783,725,72.66,20.41,500,PM2.5
2019-12-05 22:33:00,786,726,72.55,20.43,500,PM2.5
2019-12-05 22:34:00,794,719,72.53,20.44,500,PM2.5
2019-12-05 22:35:00,787,715,72.45,20.46,500,PM2.5
2019-12-05 22:36:00,810,736,72.4,20.48,500,PM2.5
2019-12-05 22:37:00,781,722,72.43,20.5,500,PM2.5
2019-12-05 22:38:00,792,727,72.1,20.51,500,PM2.5
2019-12-05 22:39:00,772,709,72.03,20.53,500,PM2.5
2019-12-05 22:40:00,786,717,72.1,20.54,500,PM2.5
2019-12-05 22:41:00,777,719,72.08,20.56,500,PM2.5
2019-12-05 22:42:00,796,726,72.09,20.58,500,PM2.5
2019-12-05 22:43:00,789,727,72.02,20.59,500,PM2.5
2019-12-05 22:44:00,801,732,72.01,20.6,500,PM2.5
2019-12-05 22:45:00,781,723,71.99,20.62,500,PM2.5
2019-12-05 22:46:00,779,724,71.91,20.63,500,PM2.5
2019-12-05 22:47:00,782,725,71.81,20.64,500,PM2.5
2019-12-05 22:48:00,788,732,71.7,20.66,500,PM2.5
2019-12-05 22:49:00,782,718,71.64,20.68,500,PM2.5
2019-12-05 22:50:00,784,729,71.57,20.68,500,PM2.5
2019-12-05 22:51:00,794,709,71.47,20.7,500,PM2.5
2019-12-05 22:52:00,780,722,71.37,20.71,500,PM2.5
2019-12-05 22:53:00,786,714,71.26,20.73,500,PM2.5
2019-12-05 22:54:00,789,719,71.24,20.73,500,PM2.5
2019-12-05 22:55:00,760,707,71.11,20.74,500,PM2.5
2019-12-05 22:56:00,762,704,71.01,20.75,500,PM2.5
2019-12-05 22:57:00,775,722,70.98,20.75,500,PM2.5
2019-12-05 22:58:00,805,728,70.95,20.75,500,PM2.5
2019-12-05 22:59:00,766,716,70.88,20.75,500,PM2.5
2019-12-05 23:00:00,764,705,70.79,20.76,500,PM2.5
2019-12-05 23:01:00,773,715,70.78,20.76,500,PM2.5
2019-12-05 23:02:00,768,714,70.77,20.77,500,PM2.5
2019-12-05 23:03:00,776,699,70.79,20.77,500,PM2.5
2019-12-05 23:04:00,769,712,70.69,20.77,500,PM2.5
2019-12-05 23:05:00,757,703,70.54,20.76,500,PM2.5
2019-12-05 23:06:00,767,700,70.47,20.78,500,PM2.5
2019-12-05 23:07:00,774,701,70.48,20.78,500,PM2.5
2019-12-05 23:08:00,762,698,70.46,20.78,500,PM2.5
2019-12-05 23:09:00,770,704,70.47,20.78,500,PM2.5
2019-12-05 23:10:00,767,702,70.58,20.77,500,PM2.5
2019-12-05 23:11:00,778,708,70.64,20.77,500,PM2.5
2019-12-05 23:12:00,764,710,70.65,20.77,500,PM2.5
2019-12-05 23:13:00,765,709,70.66,20.78,500,PM2.5
2019-12-05 23:14:00,786,714,70.59,20.78,500,PM2.5
2019-12-05 23:15:00,760,706,70.49,20.77,500,PM2.5
2019-12-05 23:16:00,752,691,70.45,20.78,500,PM2.5
2019-12-05 23:17:00,786,712,70.41,20.79,500,PM2.5
2019-12-05 23:18:00,770,707,70.35,20.8,500,PM2.5
2019-12-05 23:19:00,764,699,70.21,20.8,500,PM2.5
2019-12-05 23:20:00,761,699,70.17,20.8,500,PM2.5
2019-12-05 23:21:00,765,701,70.14,20.8,500,PM2.5
2019-12-05 23:22:00,764,700,69.96,20.8,500,PM2.5
2019-12-05 23:23:00,775,717,70.11,20.8,500,PM2.5
2019-12-05 23:24:00,761,704,69.94,20.8,500,PM2.5
2019-12-05 23:25:00,767,701,69.99,20.81,500,PM2.5
2019-12-05 23:26:00,764,698,69.98,20.82,500,PM2.5
2019-12-05 23:27:00,745,690,70.04,20.83,500,PM2.5
2019-12-05 23:28:00,763,696,69.99,20.84,500,PM2.5
2019-12-05 23:29:00,762,708,70.17,20.85,500,PM2.5
2019-12-05 23:30:00,755,699,70.02,20.87,500,PM2.5
2019-12-05 23:31:00,752,688,70.01,20.87,500,PM2.5
2019-12-05 23:32:00,761,687,70.16,20.87,500,PM2.5
2019-12-05 23:33:00,751,689,70.21,20.87,500,PM2.5
2019-12-05 23:34:00,750,685,70.43,20.87,500,PM2.5
2019-12-05 23:35:00,754,683,70.46,20.88,500,PM2.5
2019-12-05 23:36:00,747,681,70.56,20.87,500,PM2.5
2019-12-05 23:37:00,747,687,70.53,20.87,500,PM2.5
2019-12-05 23:38:00,752,692,70.67,20.89,500,PM2.5
2019-12-05 23:39:00,753,690,70.66,20.89,500,PM2.5
2019-12-05 23:40:00,736,681,70.71,20.9,500,PM2.5
2019-12-05 23:41:00,750,684,70.84,20.91,500,PM2.5
2019-12-05 23:42:00,752,686,70.78,20.92,500,PM2.5
2019-12-05 23:43:00,718,668,70.09,21.13,500,PM2.5
2019-12-05 23:44:00,728,672,70.21,21.14,500,PM2.5
2019-12-05 23:45:00,723,657,70.31,21.13,500,PM2.5
2019-12-05 23:46:00,722,661,70.34,21.1,500,PM2.5
2019-12-05 23:47:00,715,648,70.34,21.09,500,PM2.5
2019-12-05 23:48:00,740,672,70.54,21.07,500,PM2.5
2019-12-05 23:49:00,719,665,70.72,21.05,500,PM2.5
2019-12-05 23:50:00,737,666,70.77,21.05,500,PM2.5
2019-12-05 23:51:00,729,670,70.86,21.03,500,PM2.5
2019-12-05 23:52:00,709,661,70.97,21.02,500,PM2.5
2019-12-05 23:53:00,731,671,71.09,21.01,500,PM2.5
2019-12-05 23:54:00,723,666,71.3,20.97,500,PM2.5
2019-12-05 23:55:00,710,655,72.07,20.82,500,PM2.5
2019-12-05 23:56:00,706,650,71.77,20.9,500,PM2.5
2019-12-05 23:57:00,721,652,71.9,20.95,500,PM2.5
2019-12-05 23:58:00,714,657,71.91,20.99,500,PM2.5
2019-12-05 23:59:00,696,654,71.9,21.01,500,PM2.5
2019-12-06 00:00:00,716,658,71.96,21.03,500,PM2.5
2019-12-06 00:01:00,733,668,72,21.04,500,PM2.5
2019-12-06 00:02:00,734,662,72.01,21.04,500,PM2.5
2019-12-06 00:03:00,721,656,72.13,21.04,500,PM2.5
2019-12-06 00:04:00,687,626,71.18,21.31,500,PM2.5
2019-12-06 00:05:00,558,524,70.54,21.34,500,PM2.5
2019-12-06 00:06:00,566,529,70.41,21.31,500,PM2.5
2019-12-06 00:07:00,582,546,70.61,21.23,500,PM2.5
2019-12-06 00:08:00,579,540,70.88,21.14,500,PM2.5
2019-12-06 00:09:00,574,528,71.14,21.05,500,PM2.5
2019-12-06 00:10:00,580,540,71.42,20.96,500,PM2.5
2019-12-06 00:11:00,593,550,71.72,20.88,500,PM2.5
2019-12-06 00:12:00,578,539,71.93,20.79,500,PM2.5
2019-12-06 00:13:00,585,534,72.15,20.71,500,PM2.5
2019-12-06 00:14:00,593,549,72.48,20.63,500,PM2.5
2019-12-06 00:15:00,595,547,72.79,20.56,500,PM2.5
2019-12-06 00:16:00,603,554,72.97,20.49,500,PM2.5
2019-12-06 00:17:00,608,563,73.19,20.43,500,PM2.5
2019-12-06 00:18:00,598,548,73.41,20.38,500,PM2.5
2019-12-06 00:19:00,546,504,73.47,20.33,500,PM2.5
2019-12-06 00:20:00,540,500,73.51,20.28,500,PM2.5
2019-12-06 00:21:00,549,499,73.79,20.24,500,PM2.5
2019-12-06 00:22:00,530,503,73.96,20.2,500,PM2.5
2019-12-06 00:23:00,540,496,73.88,20.16,500,PM2.5
2019-12-06 00:24:00,536,485,74.07,20.13,500,PM2.5
2019-12-06 00:25:00,552,506,74.17,20.09,500,PM2.5
2019-12-06 00:26:00,532,490,74.19,20.06,500,PM2.5
2019-12-06 00:27:00,538,500,74.42,20.03,500,PM2.5
2019-12-06 00:28:00,556,506,74.47,20,500,PM2.5
2019-12-06 00:29:00,558,510,74.58,19.97,500,PM2.5
2019-12-06 00:30:00,539,490,74.69,19.93,500,PM2.5
2019-12-06 00:31:00,552,501,74.83,19.9,500,PM2.5
2019-12-06 00:32:00,548,504,74.79,19.87,500,PM2.5
2019-12-06 00:33:00,546,498,74.91,19.84,500,PM2.5
2019-12-06 00:34:00,559,506,74.96,19.83,500,PM2.5
2019-12-06 00:35:00,534,491,75.03,19.8,500,PM2.5
2019-12-06 00:36:00,534,495,75.17,19.78,500,PM2.5
2019-12-06 00:37:00,533,494,75.17,19.76,500,PM2.5
2019-12-06 00:38:00,527,484,75.31,19.74,500,PM2.5
2019-12-06 00:39:00,530,499,75.37,19.72,500,PM2.5
2019-12-06 00:40:00,530,483,75.34,19.7,500,PM2.5
2019-12-06 00:41:00,547,502,75.49,19.68,500,PM2.5
2019-12-06 00:42:00,532,494,75.49,19.66,500,PM2.5
2019-12-06 00:43:00,536,493,75.51,19.65,500,PM2.5
2019-12-06 00:44:00,528,486,75.7,19.63,500,PM2.5
2019-12-06 00:45:00,529,485,75.65,19.61,500,PM2.5
2019-12-06 00:46:00,538,495,75.74,19.6,500,PM2.5
2019-12-06 00:47:00,546,495,75.81,19.58,500,PM2.5
2019-12-06 00:48:00,531,482,75.79,19.57,500,PM2.5
2019-12-06 00:49:00,548,494,75.87,19.55,500,PM2.5
2019-12-06 00:50:00,547,495,75.92,19.54,500,PM2.5
2019-12-06 00:51:00,535,495,75.96,19.53,500,PM2.5
2019-12-06 00:52:00,547,498,75.97,19.52,500,PM2.5
2019-12-06 00:53:00,527,481,76.01,19.5,500,PM2.5
2019-12-06 00:54:00,542,504,76.04,19.49,500,PM2.5
2019-12-06 00:55:00,531,495,76.05,19.48,500,PM2.5
2019-12-06 00:56:00,524,483,76.17,19.46,500,PM2.5
2019-12-06 00:57:00,534,489,76.19,19.45,500,PM2.5
2019-12-06 00:58:00,543,492,76.21,19.45,500,PM2.5
2019-12-06 00:59:00,528,488,76.26,19.43,500,PM2.5
2019-12-06 01:00:00,539,496,76.28,19.43,500,PM2.5
2019-12-06 01:01:00,530,490,76.33,19.42,500,PM2.5
2019-12-06 01:02:00,547,504,76.37,19.42,500,PM2.5
2019-12-06 01:03:00,545,495,76.36,19.41,500,PM2.5
2019-12-06 01:04:00,542,504,76.36,19.41,500,PM2.5
2019-12-06 01:05:00,540,495,76.4,19.39,500,PM2.5
2019-12-06 01:06:00,521,482,76.42,19.39,500,PM2.5
2019-12-06 01:07:00,544,500,76.45,19.38,500,PM2.5
2019-12-06 01:08:00,543,494,76.5,19.37,500,PM2.5
2019-12-06 01:09:00,546,488,76.51,19.37,500,PM2.5
2019-12-06 01:10:00,551,508,76.49,19.35,500,PM2.5
2019-12-06 01:11:00,532,494,76.52,19.35,500,PM2.5
2019-12-06 01:12:00,540,494,76.53,19.34,500,PM2.5
2019-12-06 01:13:00,534,494,76.52,19.34,500,PM2.5
2019-12-06 01:14:00,538,498,76.52,19.34,500,PM2.5
2019-12-06 01:15:00,563,515,76.52,19.34,500,PM2.5
2019-12-06 01:16:00,534,495,76.58,19.33,500,PM2.5
2019-12-06 01:17:00,566,520,76.56,19.32,500,PM2.5
2019-12-06 01:18:00,538,482,76.56,19.32,500,PM2.5
2019-12-06 01:19:00,543,497,76.55,19.31,500,PM2.5
2019-12-06 01:20:00,519,479,76.59,19.3,500,PM2.5
2019-12-06 01:21:00,545,499,76.6,19.3,500,PM2.5
2019-12-06 01:22:00,549,515,76.62,19.3,500,PM2.5
2019-12-06 01:23:00,542,501,76.66,19.28,500,PM2.5
2019-12-06 01:24:00,557,509,76.67,19.28,500,PM2.5
2019-12-06 01:25:00,548,498,76.64,19.27,500,PM2.5
2019-12-06 01:26:00,529,490,76.7,19.27,500,PM2.5
2019-12-06 01:27:00,541,502,76.69,19.26,500,PM2.5
2019-12-06 01:28:00,531,491,76.71,19.26,500,PM2.5
2019-12-06 01:29:00,548,506,76.77,19.24,500,PM2.5
2019-12-06 01:30:00,554,508,76.75,19.24,500,PM2.5
2019-12-06 01:31:00,555,504,76.75,19.24,500,PM2.5
2019-12-06 01:32:00,551,501,76.78,19.24,500,PM2.5
2019-12-06 01:33:00,538,491,76.78,19.23,500,PM2.5
2019-12-06 01:34:00,549,498,76.79,19.23,500,PM2.5
2019-12-06 01:35:00,544,498,76.82,19.23,500,PM2.5
2019-12-06 01:36:00,531,486,76.82,19.22,500,PM2.5
2019-12-06 01:37:00,549,506,76.78,19.22,500,PM2.5
2019-12-06 01:38:00,556,496,76.81,19.21,500,PM2.5
2019-12-06 01:39:00,535,496,76.81,19.21,500,PM2.5
2019-12-06 01:40:00,532,490,76.8,19.21,500,PM2.5
2019-12-06 01:41:00,558,502,76.78,19.21,500,PM2.5
2019-12-06 01:42:00,545,494,76.78,19.2,500,PM2.5
2019-12-06 01:43:00,569,509,76.8,19.2,500,PM2.5
2019-12-06 01:44:00,524,496,76.8,19.2,500,PM2.5
2019-12-06 01:45:00,539,500,76.83,19.2,500,PM2.5
2019-12-06 01:46:00,531,491,76.82,19.19,500,PM2.5
2019-12-06 01:47:00,548,501,76.83,19.19,500,PM2.5
2019-12-06 01:48:00,544,505,76.85,19.18,500,PM2.5
2019-12-06 01:49:00,521,486,76.85,19.19,500,PM2.5
2019-12-06 01:50:00,551,489,76.84,19.18,500,PM2.5
2019-12-06 01:51:00,528,500,76.86,19.18,500,PM2.5
2019-12-06 01:52:00,521,487,76.84,19.18,500,PM2.5
2019-12-06 01:53:00,536,500,76.85,19.18,500,PM2.5
2019-12-06 01:54:00,551,512,76.85,19.18,500,PM2.5
2019-12-06 01:55:00,544,500,76.87,19.18,500,PM2.5
2019-12-06 01:56:00,498,487,76.83,19.17,500,PM2.5
2019-12-06 01:57:00,519,488,76.86,19.17,500,PM2.5
2019-12-06 01:58:00,525,477,76.86,19.17,500,PM2.5
2019-12-06 01:59:00,537,493,76.84,19.17,500,PM2.5
2019-12-06 02:00:00,544,502,76.85,19.16,500,PM2.5
2019-12-06 02:01:00,523,486,76.83,19.16,500,PM2.5
2019-12-06 02:02:00,527,482,76.83,19.16,500,PM2.5
2019-12-06 02:03:00,542,499,76.84,19.15,500,PM2.5
2019-12-06 02:04:00,519,474,76.82,19.16,500,PM2.5
2019-12-06 02:05:00,539,492,76.83,19.16,500,PM2.5
2019-12-06 02:06:00,530,488,76.82,19.15,500,PM2.5
2019-12-06 02:07:00,536,489,76.82,19.15,500,PM2.5
2019-12-06 02:08:00,541,497,76.76,19.15,500,PM2.5
2019-12-06 02:09:00,527,481,76.81,19.16,500,PM2.5
2019-12-06 02:10:00,537,494,76.77,19.15,500,PM2.5
2019-12-06 02:11:00,530,492,76.78,19.13,500,PM2.5
2019-12-06 02:12:00,546,491,76.77,19.15,500,PM2.5
2019-12-06 02:13:00,538,493,76.74,19.14,500,PM2.5
2019-12-06 02:14:00,550,500,76.79,19.14,500,PM2.5
2019-12-06 02:15:00,548,493,76.82,19.14,500,PM2.5
2019-12-06 02:16:00,549,497,76.8,19.14,500,PM2.5
2019-12-06 02:17:00,535,488,76.82,19.13,500,PM2.5
2019-12-06 02:18:00,529,489,76.78,19.14,500,PM2.5
2019-12-06 02:19:00,530,486,76.83,19.14,500,PM2.5
2019-12-06 02:20:00,546,486,76.81,19.13,500,PM2.5
2019-12-06 02:21:00,534,494,76.82,19.14,500,PM2.5
2019-12-06 02:22:00,512,470,76.83,19.13,500,PM2.5
2019-12-06 02:23:00,528,495,76.84,19.14,500,PM2.5
2019-12-06 02:24:00,525,482,76.84,19.13,500,PM2.5
2019-12-06 02:25:00,557,506,76.85,19.13,500,PM2.5
2019-12-06 02:26:00,542,499,76.83,19.13,500,PM2.5
2019-12-06 02:27:00,548,502,76.83,19.12,500,PM2.5
2019-12-06 02:28:00,531,487,76.83,19.12,500,PM2.5
2019-12-06 02:29:00,531,484,76.78,19.13,500,PM2.5
2019-12-06 02:30:00,540,493,76.81,19.12,500,PM2.5
2019-12-06 02:31:00,540,491,76.81,19.12,500,PM2.5
2019-12-06 02:32:00,537,493,76.8,19.13,500,PM2.5
2019-12-06 02:33:00,529,488,76.81,19.12,500,PM2.5
2019-12-06 02:34:00,512,477,76.81,19.12,500,PM2.5
2019-12-06 02:35:00,543,489,76.79,19.12,500,PM2.5
2019-12-06 02:36:00,557,501,76.81,19.12,500,PM2.5
2019-12-06 02:37:00,534,490,76.79,19.12,500,PM2.5
2019-12-06 02:38:00,542,500,76.74,19.12,500,PM2.5
2019-12-06 02:39:00,533,494,76.73,19.11,500,PM2.5
2019-12-06 02:40:00,555,506,76.73,19.11,500,PM2.5
2019-12-06 02:41:00,526,494,76.74,19.11,500,PM2.5
2019-12-06 02:42:00,539,495,76.73,19.11,500,PM2.5
2019-12-06 02:43:00,564,500,76.75,19.11,500,PM2.5
2019-12-06 02:44:00,544,491,76.75,19.11,500,PM2.5
2019-12-06 02:45:00,542,504,76.68,19.11,500,PM2.5
2019-12-06 02:46:00,544,492,76.71,19.11,500,PM2.5
2019-12-06 02:47:00,561,511,76.67,19.11,500,PM2.5
2019-12-06 02:48:00,551,491,76.69,19.11,500,PM2.5
2019-12-06 02:49:00,552,505,76.69,19.11,500,PM2.5
2019-12-06 02:50:00,549,497,76.66,19.11,500,PM2.5
2019-12-06 02:51:00,552,482,76.64,19.12,500,PM2.5
2019-12-06 02:52:00,533,494,76.64,19.11,500,PM2.5
2019-12-06 02:53:00,556,504,76.64,19.11,500,PM2.5
2019-12-06 02:54:00,558,507,76.62,19.11,500,PM2.5
2019-12-06 02:55:00,545,493,76.64,19.11,500,PM2.5
2019-12-06 02:56:00,565,507,76.63,19.11,500,PM2.5
2019-12-06 02:57:00,566,515,76.62,19.11,500,PM2.5
2019-12-06 02:58:00,542,500,76.59,19.12,500,PM2.5
2019-12-06 02:59:00,558,503,76.58,19.11,500,PM2.5
2019-12-06 03:00:00,563,507,76.55,19.12,500,PM2.5
2019-12-06 03:01:00,535,487,76.54,19.11,500,PM2.5
2019-12-06 03:02:00,514,457,76.54,19.11,500,PM2.5
2019-12-06 03:03:00,557,506,76.55,19.11,500,PM2.5
2019-12-06 03:04:00,545,488,76.53,19.11,500,PM2.5
2019-12-06 03:05:00,560,513,76.52,19.11,500,PM2.5
2019-12-06 03:06:00,560,511,76.51,19.12,500,PM2.5
2019-12-06 03:07:00,532,481,76.58,19.11,500,PM2.5
2019-12-06 03:08:00,555,497,76.54,19.12,500,PM2.5
2019-12-06 03:09:00,563,511,76.52,19.12,500,PM2.5
2019-12-06 03:10:00,570,504,76.55,19.12,500,PM2.5
2019-12-06 03:11:00,538,491,76.57,19.12,500,PM2.5
2019-12-06 03:12:00,552,496,76.57,19.11,500,PM2.5
2019-12-06 03:13:00,556,500,76.6,19.11,500,PM2.5
2019-12-06 03:14:00,545,502,76.64,19.11,500,PM2.5
2019-12-06 03:15:00,541,491,76.63,19.11,500,PM2.5
2019-12-06 03:16:00,540,486,76.66,19.11,500,PM2.5
2019-12-06 03:17:00,541,493,76.64,19.11,500,PM2.5
2019-12-06 03:18:00,540,486,76.68,19.1,500,PM2.5
2019-12-06 03:19:00,563,505,76.67,19.1,500,PM2.5
2019-12-06 03:20:00,553,512,76.68,19.1,500,PM2.5
2019-12-06 03:21:00,564,500,76.65,19.1,500,PM2.5
2019-12-06 03:22:00,561,511,76.67,19.1,500,PM2.5
2019-12-06 03:23:00,537,489,76.7,19.09,500,PM2.5
2019-12-06 03:24:00,565,520,76.73,19.1,500,PM2.5
2019-12-06 03:25:00,555,509,76.7,19.09,500,PM2.5
2019-12-06 03:26:00,551,501,76.65,19.09,500,PM2.5
2019-12-06 03:27:00,551,500,76.69,19.1,500,PM2.5
2019-12-06 03:28:00,561,513,76.68,19.09,500,PM2.5
2019-12-06 03:29:00,571,520,76.68,19.09,500,PM2.5
2019-12-06 03:30:00,562,515,76.68,19.09,500,PM2.5
2019-12-06 03:31:00,575,521,76.68,19.09,500,PM2.5
2019-12-06 03:32:00,558,502,76.68,19.08,500,PM2.5
2019-12-06 03:33:00,566,521,76.69,19.08,500,PM2.5
2019-12-06 03:34:00,580,523,76.67,19.08,500,PM2.5
2019-12-06 03:35:00,554,507,76.69,19.08,500,PM2.5
2019-12-06 03:36:00,561,506,76.66,19.07,500,PM2.5
2019-12-06 03:37:00,572,521,76.65,19.08,500,PM2.5
2019-12-06 03:38:00,569,514,76.66,19.08,500,PM2.5
2019-12-06 03:39:00,586,530,76.66,19.07,500,PM2.5
2019-12-06 03:40:00,567,525,76.69,19.07,500,PM2.5
2019-12-06 03:41:00,574,514,76.66,19.07,500,PM2.5
2019-12-06 03:42:00,563,519,76.66,19.07,500,PM2.5
2019-12-06 03:43:00,586,535,76.62,19.06,500,PM2.5
2019-12-06 03:44:00,589,527,76.63,19.07,500,PM2.5
2019-12-06 03:45:00,593,530,76.62,19.06,500,PM2.5
2019-12-06 03:46:00,570,522,76.63,19.07,500,PM2.5
2019-12-06 03:47:00,608,563,76.64,19.07,500,PM2.5
2019-12-06 03:48:00,626,573,76.59,19.07,500,PM2.5
2019-12-06 03:49:00,653,578,76.61,19.06,500,PM2.5
2019-12-06 03:50:00,659,592,76.6,19.06,500,PM2.5
2019-12-06 03:51:00,658,592,76.56,19.06,500,PM2.5
2019-12-06 03:52:00,658,597,76.58,19.05,500,PM2.5
2019-12-06 03:53:00,676,598,76.54,19.05,500,PM2.5
2019-12-06 03:54:00,668,596,76.59,19.06,500,PM2.5
2019-12-06 03:55:00,666,598,76.55,19.06,500,PM2.5
2019-12-06 03:56:00,660,587,76.56,19.06,500,PM2.5
2019-12-06 03:57:00,648,587,76.58,19.05,500,PM2.5
2019-12-06 03:58:00,668,599,76.61,19.05,500,PM2.5
2019-12-06 03:59:00,665,592,76.61,19.06,500,PM2.5
2019-12-06 04:00:00,677,596,76.61,19.05,500,PM2.5
2019-12-06 04:01:00,663,596,76.54,19.05,500,PM2.5
2019-12-06 04:02:00,657,584,76.6,19.06,500,PM2.5
2019-12-06 04:03:00,668,595,76.58,19.06,500,PM2.5
2019-12-06 04:04:00,642,579,76.57,19.05,500,PM2.5
2019-12-06 04:05:00,658,589,76.57,19.06,500,PM2.5
2019-12-06 04:06:00,664,593,76.7,19.06,500,PM2.5
2019-12-06 04:07:00,651,597,76.58,19.06,500,PM2.5
2019-12-06 04:08:00,642,582,76.55,19.06,500,PM2.5
2019-12-06 04:09:00,677,606,76.53,19.05,500,PM2.5
2019-12-06 04:10:00,675,594,76.56,19.05,500,PM2.5
2019-12-06 04:11:00,641,585,76.57,19.04,500,PM2.5
2019-12-06 04:12:00,656,580,76.59,19.05,500,PM2.5
2019-12-06 04:13:00,652,595,76.56,19.04,500,PM2.5
2019-12-06 04:14:00,640,575,76.58,19.04,500,PM2.5
2019-12-06 04:15:00,643,566,76.57,19.04,500,PM2.5
2019-12-06 04:16:00,640,578,76.51,19.04,500,PM2.5
2019-12-06 04:17:00,641,590,76.55,19.04,500,PM2.5
2019-12-06 04:18:00,646,586,76.53,19.04,500,PM2.5
2019-12-06 04:19:00,635,573,76.55,19.04,500,PM2.5
2019-12-06 04:20:00,652,587,76.53,19.04,500,PM2.5
2019-12-06 04:21:00,660,585,76.53,19.04,500,PM2.5
2019-12-06 04:22:00,648,576,76.53,19.03,500,PM2.5
2019-12-06 04:23:00,656,585,76.5,19.04,500,PM2.5
2019-12-06 04:24:00,635,579,76.52,19.03,500,PM2.5
2019-12-06 04:25:00,641,572,76.51,19.03,500,PM2.5
2019-12-06 04:26:00,664,586,76.5,19.03,500,PM2.5
2019-12-06 04:27:00,625,569,76.5,19.03,500,PM2.5
2019-12-06 04:28:00,654,582,76.48,19.03,500,PM2.5
2019-12-06 04:29:00,632,564,76.56,19.04,500,PM2.5
2019-12-06 04:30:00,604,564,76.49,19.04,500,PM2.5
2019-12-06 04:31:00,617,551,76.51,19.02,500,PM2.5
2019-12-06 04:32:00,616,557,76.48,19.03,500,PM2.5
2019-12-06 04:33:00,625,558,76.48,19.03,500,PM2.5
2019-12-06 04:34:00,628,559,76.52,19.03,500,PM2.5
2019-12-06 04:35:00,606,550,76.49,19.02,500,PM2.5
2019-12-06 04:36:00,603,553,76.52,19.02,500,PM2.5
2019-12-06 04:37:00,614,545,76.49,19.02,500,PM2.5
2019-12-06 04:38:00,614,560,76.48,19.02,500,PM2.5
2019-12-06 04:39:00,626,565,76.5,19.03,500,PM2.5
